ticker,industry,name,period,unit,value
PTL,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-1390000000.0
HII,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-11540000000.0
VHG,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-210000000.0
DVM,Y tế,7. Chi phí tài chính,Q4-2024,VND,-12770000000.0
CHS,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,0.0
DAH,Du lịch và Giải trí,7. Chi phí tài chính,Q4-2024,VND,-3640000000.0
DQC,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-15460000000.0
C47,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-14200000000.0
VIG,Dịch vụ tài chính,7. Chi phí tài chính,Q4-2024,VND,0.0
HMC,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-6380000000.0
VNL,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-60000000.0
BDT,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-4440000000.0
ABS,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-3010000000.0
KHS,Thực phẩm và đồ uống,7. Chi phí tài chính,Q4-2024,VND,-5500000000.0
PHC,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-8199999999.999999
NED,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-4240000000.0
HCD,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-2790000000.0
SCI,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-8640000000.0
PVG,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-490000000.0
PPT,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-3410000000.0
C32,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-4640000000.0
DST,Truyền thông,7. Chi phí tài chính,Q4-2024,VND,130000000.0
VNP,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,900000000.0
CTP,Thực phẩm và đồ uống,7. Chi phí tài chính,Q4-2024,VND,0.0
AMV,Y tế,7. Chi phí tài chính,Q4-2024,VND,-5020000000.0
DBT,Y tế,7. Chi phí tài chính,Q4-2024,VND,-10150000000.0
SD5,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-37210000000.0
VCC,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-4210000000.0
CMS,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-700000000.0
AAT,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-8760000000.0
PTC,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,710000000.0
VST,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-9220000000.0
BNA,Thực phẩm và đồ uống,7. Chi phí tài chính,Q4-2024,VND,-15160000000.0
HBS,Dịch vụ tài chính,7. Chi phí tài chính,Q4-2024,VND,40000000.0
SVT,Bán lẻ,7. Chi phí tài chính,Q4-2024,VND,0.0
PSB,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-20000000.0
DHM,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-8210000000.000001
SCJ,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-9850000000.0
HID,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-11250000000.0
LGL,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-9600000000.0
SBV,Bán lẻ,7. Chi phí tài chính,Q4-2024,VND,-2500000000.0
BMC,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-150000000.0
DDG,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-25240000000.0
ABC,Viễn thông,7. Chi phí tài chính,Q4-2024,VND,-3070000000.0
PVL,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-310000000.0
BKG,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-420000000.0
THT,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-4590000000.0
HD6,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-450000000.0
PSH,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-160620000000.0
ADG,Truyền thông,7. Chi phí tài chính,Q4-2024,VND,-1240000000.0
SDT,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-12210000000.0
VTD,Du lịch và Giải trí,7. Chi phí tài chính,Q4-2024,VND,-1480000000.0
VID,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-10430000000.0
GIC,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-1120000000.0
PXS,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-440000000.0
HVA,Dịch vụ tài chính,7. Chi phí tài chính,Q4-2024,VND,0.0
HU4,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-5820000000.0
NO1,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-4470000000.0
FCM,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-270000000.0
ASP,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-8930000000.0
MCG,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-3700000000.0
TNA,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-10610000000.0
KMR,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-4550000000.0
ST8,Công nghệ Thông tin,7. Chi phí tài chính,Q4-2024,VND,-4980000000.0
PDB,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-300000000.0
TA9,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-4150000000.0000005
VMC,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-10710000000.0
VC1,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-2710000000.0
TDT,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-5870000000.0
APC,Y tế,7. Chi phí tài chính,Q4-2024,VND,-4700000000.0
VHE,Y tế,7. Chi phí tài chính,Q4-2024,VND,-2190000000.0
UDC,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-7400000000.0
HDA,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-1060000000.0
TL4,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,190000000.0
EIN,Du lịch và Giải trí,7. Chi phí tài chính,Q4-2024,VND,0.0
TV3,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-610000000.0
PSW,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-90000000.0
TNI,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-7660000000.0
GPC,Y tế,7. Chi phí tài chính,Q4-2024,VND,-1900000000.0
KGM,Bán lẻ,7. Chi phí tài chính,Q4-2024,VND,-41520000000.0
BOT,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-26000000000.0
HIO,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-4970000000.0
PSE,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-160000000.0
PFL,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,10000000.0
GKM,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-1730000000.0
SHA,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-8600000000.0
LDP,Y tế,7. Chi phí tài chính,Q4-2024,VND,-2600000000.0
SRA,Công nghệ Thông tin,7. Chi phí tài chính,Q4-2024,VND,10990000000.0
GMH,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-50000000.0
ILA,Thực phẩm và đồ uống,7. Chi phí tài chính,Q4-2024,VND,-1570000000.0
ITS,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-21890000000.0
SJF,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-10560000000.0
VLG,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-30000000.0
UDJ,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-90000000.0
PMB,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-10000000.0
ART,Dịch vụ tài chính,7. Chi phí tài chính,Q4-2024,VND,0.0
DFF,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-59730000000.0
HVX,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-820000000.0
TT6,Thực phẩm và đồ uống,7. Chi phí tài chính,Q4-2024,VND,-3130000000.0
SVD,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-2270000000.0
KDM,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-30000000.0
DDN,Y tế,7. Chi phí tài chính,Q4-2024,VND,-6370000000.0
CAG,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-50000000.0
TTH,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,0.0
SD3,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,11990000000.0
ITQ,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-2340000000.0
PV2,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-1070000000.0000001
KVC,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-1200000000.0
NSH,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-7450000000.0
PAS,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-5040000000.0
SDA,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,6980000000.0
SD6,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-7460000000.0
SVN,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-150000000.0
TDG,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-9950000000.0
DTA,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-4300000000.0
PGT,Du lịch và Giải trí,7. Chi phí tài chính,Q4-2024,VND,380000000.0
ATG,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-50000000.0
LPT,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,0.0
V21,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-1130000000.0
TNS,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,18080000000.0
SMT,Công nghệ Thông tin,7. Chi phí tài chính,Q4-2024,VND,-560000000.0
NDT,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-27020000000.0
DID,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-1170000000.0
KSD,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-10000000.0
VC9,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-1890000000.0
HMR,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,0.0
KSQ,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-3900000000.0
HSV,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-2990000000.0
DS3,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-840000000.0
PBP,Hàng & Dịch vụ Công nghiệp,7. Chi phí tài chính,Q4-2024,VND,-250000000.0
TGG,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,990000000.0
PVR,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,-370000000.0
PGN,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-1340000000.0
VE9,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,0.0
HHG,Du lịch và Giải trí,7. Chi phí tài chính,Q4-2024,VND,-520000000.0
CDO,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-80000000.0
QBS,Hóa chất,7. Chi phí tài chính,Q4-2024,VND,-100000000.0
NDX,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-540000000.0
CEN,Bán lẻ,7. Chi phí tài chính,Q4-2024,VND,0.0
PIV,Bất động sản,7. Chi phí tài chính,Q4-2024,VND,0.0
PVV,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-9070000000.0
FID,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-5240000000.0
PCG,"Điện, nước & xăng dầu khí đốt",7. Chi phí tài chính,Q4-2024,VND,-320000000.0
DXV,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,0.0
PXI,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,0.0
KKC,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,-410000000.0
CVN,Y tế,7. Chi phí tài chính,Q4-2024,VND,-2760000000.0
DVG,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,0.0
DTI,Du lịch và Giải trí,7. Chi phí tài chính,Q4-2024,VND,-3390000000.0
FTM,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,-26030000000.0
MCO,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-60000000.0
LCM,Tài nguyên Cơ bản,7. Chi phí tài chính,Q4-2024,VND,0.0
PXT,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-30000000.0
TXM,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-80000000.0
HKB,Thực phẩm và đồ uống,7. Chi phí tài chính,Q4-2024,VND,-2630000000.0
HTT,Bán lẻ,7. Chi phí tài chính,Q4-2024,VND,-370000000.0
SDD,Xây dựng và Vật liệu,7. Chi phí tài chính,Q4-2024,VND,-2120000000.0
VKC,Ô tô và phụ tùng,7. Chi phí tài chính,Q4-2024,VND,-11940000000.0
MPT,Hàng cá nhân & Gia dụng,7. Chi phí tài chính,Q4-2024,VND,0.0
VIC,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-6919630000000.0
VHM,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-2972410000000.0
VGI,Viễn thông,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-37360000000.0
ACV,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-14510000000.0
HPG,Tài nguyên Cơ bản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-562490000000.0
FPT,Công nghệ Thông tin,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-134850000000.0
GAS,"Điện, nước & xăng dầu khí đốt",7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-57220000000.0
GVR,Hóa chất,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-87070000000.0
VNM,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-66110000000.0
MSN,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-1526420000000.0
MCH,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-112430000000.0
MWG,Bán lẻ,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-323470000000.0
HVN,Du lịch và Giải trí,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-246470000000.0
VJC,Du lịch và Giải trí,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-1242060000000.0
BCM,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-356220000000.0
SSI,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-405750000000.0
MVN,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-235870000000.0
BSR,Dầu khí,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-82790000000.0
VRE,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-147490000000.0
SAB,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-4880000000.0
FOX,Viễn thông,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-66519999999.99999
VEA,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-270000000.0
GEX,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-256769999999.99997
PLX,Dầu khí,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-60570000000.0
GEE,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-55360000000.0
VIX,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-22010000000.0
KDH,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,0.0
DGC,Hóa chất,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-5920000000.0
POW,"Điện, nước & xăng dầu khí đốt",7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-117540000000.0
REE,"Điện, nước & xăng dầu khí đốt",7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-181140000000.0
VND,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-181860000000.0
NVL,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-58980000000.0
SSH,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-90030000000.0
VCI,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-197410000000.0
KSV,Tài nguyên Cơ bản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-56780000000.0
KBC,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-84710000000.0
HCM,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,0.0
PNJ,Hàng cá nhân & Gia dụng,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-22300000000.0
VGC,Xây dựng và Vật liệu,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-67890000000.0
GMD,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-32950000000.000004
FRT,Bán lẻ,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-78890000000.0
PDR,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-71960000000.0
MSR,Tài nguyên Cơ bản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-321610000000.0
PGV,"Điện, nước & xăng dầu khí đốt",7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-514490000000.0
MBS,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-152020000000.0
SHS,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-23630000000.0
DXG,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-116360000000.0
HUT,Ô tô và phụ tùng,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-182770000000.0
DCM,Hóa chất,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-15590000000.0
SJS,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,0.0
KSF,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-19130000000.0
SBT,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-394230000000.0
DPM,Hóa chất,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-25510000000.0
NLG,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-51380000000.0
QNS,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-17750000000.0
VPI,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-7410000000.0
PVS,Dầu khí,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-16010000000.000002
TCH,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-390000000.0
VCG,Xây dựng và Vật liệu,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-101930000000.0
HAG,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-244730000000.0
IDC,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-31070000000.0
SIP,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-25090000000.0
KDC,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-44190000000.0
DIG,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-12260000000.0
CEO,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-7210000000.0
FTS,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,0.0
MML,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-88280000000.0
VTP,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-16590000000.0
VHC,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-17030000000.000002
CII,Xây dựng và Vật liệu,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-313400000000.0
DHG,Y tế,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-8220000000.000001
OIL,Dầu khí,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-54870000000.0
PHP,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-1680000000.0
PVD,Dầu khí,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-47870000000.0
BSI,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-46400000000.0
HSG,Tài nguyên Cơ bản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-49210000000.0
DBC,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-69100000000.0
BMP,Xây dựng và Vật liệu,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,0.0
HDG,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-73420000000.0
VSH,"Điện, nước & xăng dầu khí đốt",7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-61100000000.0
NTP,Xây dựng và Vật liệu,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-12110000000.0
VSC,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-40420000000.0
BWE,"Điện, nước & xăng dầu khí đốt",7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-134419999999.99998
BAF,Thực phẩm và đồ uống,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-43360000000.0
CTR,Xây dựng và Vật liệu,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-15130000000.0
THD,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,0.0
HAH,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-31910000000.0
DGW,Bán lẻ,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-27950000000.0
PC1,Xây dựng và Vật liệu,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-133830000000.00002
CTS,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-75530000000.0
VCR,Bất động sản,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,0.0
CMG,Công nghệ Thông tin,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-24290000000.0
PVT,Hàng & Dịch vụ Công nghiệp,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-114630000000.0
DSE,Dịch vụ tài chính,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-5360000000.0
PHR,Hóa chất,7.1. Trong đó: Chi phí lãi vay,Q4-2024,VND,-1070000000.0000001
